24,0,54,50,1555.034,77.465,48.567,7.133,17.269,13.387,1.48602794411178,128.887775551102,0
25,0,47,60,1550.731,837.565,90.68,345.626,9.055,53.393,7.69860279441118,494.982965931864,0
26,0,34,57,1845.589,416.116,91.09,6.203,17.667,19.82,10.501996007984,406.425851703407,0
27,0,14,56,1033.626,98.131,17.461,4.804,10.532,2.982,1.57185628742515,104.326653306613,0
28,0,17,30,203.476,39.744,3.874,1.052,13.769,4.798,1.41117764471058,94.1973947895792,0
29,0,16,16,1071.978,437.587,39.183,41.5,9.635,18.376,3.48403193612774,390.556112224449,0
30,0,41,27,1040.703,88.268,50.293,16.428,37.865,12.936,6.94311377245509,81.2855711422846,0
31,0,50,34,822.454,77.754,16.629,4.133,3.256,3.552,1.20359281437126,23.2054108216433,0
32,0,37,51,491.766,138.235,41.702,12.638,18.544,13.148,7.27844311377245,373.602204408818,0
33,0,54,51,243.225,99.464,15.582,3.94,3.612,8.373,2.36726546906188,81.7374749498998,0
34,0,50,29,525.899,94.824,4.118,6.734,8.231,6.162,1.86427145708583,72.1332665330661,0
35,0,80,26,598.984,205.04,26.404,29.596,38.26,31.117,17.2425149700599,273.754509018036,0
36,0,96,23,84.236,24.032,3.648,4.016,0.836,5.691,2.21057884231537,80.560120240481,0
37,0,100,17,1633.919,120.731,12.711,7.387,13.128,15.569,3.26147704590818,73.7905811623247,0
38,0,100,43,699.151,247.765,85.098,112.346,41.421,26.589,12.6776447105788,250.763527054108,0
39,0,84,37,1271.311,327.548,14.211,29.266,28.229,27.924,11.7964071856287,259.287575150301,0
40,0,84,40,34.795,23.79,5.371,9.031,9.564,16.421,10.2085828343313,235.303607214429,0
41,0,60,51,1772.974,237.919,46.371,45.757,15.006,15.824,9.85928143712575,246.482965931864,0
42,0,67,43,672.856,41.827,12.587,6.988,5.859,9.909,2.91317365269461,74.0851703406814,0
43,0,63,60,513.902,118.892,45.694,19.727,16.377,18.378,9.77445109780439,217.780561122244,0
44,0,27,47,395.561,402.801,27.702,22.113,29.229,18.021,7.44710578842315,231.951903807615,0
45,0,35,41,1280.67,119.805,19.12,11.28,10.47,11.311,15.6676646706587,207.50501002004,0
46,0,27,30,1134.708,174.121,10.327,21.544,30.619,20.425,11.1706586826347,207.248496993988,0
47,0,16,20,148.352,41.389,1.162,6.78,3.934,2.13,1.86327345309381,48.6753507014028,0
48,0,43,35,667.077,38.539,13.562,16.86,25.991,19.674,10.4251497005988,184.686372745491,0
49,0,48,24,31.121,36.045,1.731,3.129,5.497,3.857,1.06187624750499,46.874749498998,0
50,0,60,24,328.633,50.974,4.042,7.758,16.792,14.181,9.60778443113773,210.198396793587,0
51,0,81,10,63.915,106.171,1.013,5.957,16.53,23.326,16.7175648702595,210.827655310621,0
52,0,69,24,303.535,45.611,39.889,27.029,2.659,14.267,9.30439121756487,190.77755511022,0
53,0,80,37,110.73,11.382,2.526,1.658,2.599,3.378,1.94211576846307,44.0781563126253,0
54,0,80,48,440.807,64.721,16.875,8.447,12.233,17.284,7.40918163672655,174.677354709419,0
55,0,83,63,433.45,66.944,11.01,7.29,13.687,21.345,14.3812375249501,171.485971943888,0
56,0,88,43,487.528,155.61,21.471,20.3,19.087,32.914,20.6586826347305,170.568136272545,0
57,0,90,37,119.18,11.554,0.708,1.659,0.817,3.413,0.473053892215569,9.67334669338677,0
58,0,77,44,982.988,283.955,137.914,40.791,11.058,39.148,12.1327345309381,201.512024048096,0
59,0,84,57,220.647,5.559,2.84,5.225,2.968,6.673,2.62674650698603,44.0160320641283,0
60,0,75,44,563.9,289.834,7.769,16.68,26.349,25.251,10.8882235528942,157.546092184369,0
61,0,63,44,1331.184,136.815,17.161,8.642,2.47,15.97,7.28642714570858,35.560120240481,0
62,0,64,26,396.594,169.658,7.459,20.93,32.756,19.351,15.0808383233533,184.607214428858,0
63,0,38,4,796.63,108.442,7.581,4.593,7.521,8.127,2.09880239520958,31.7054108216433,0
64,0,40,29,384.449,61.897,41.655,43.446,72.236,14.255,7.20459081836327,102.440881763527,0
65,0,57,51,282.115,17.193,7.182,28.082,6.742,17.777,12.6407185628743,118.861723446894,0
66,0,47,67,73.2,74.057,27.604,10.565,7.992,4.86,2.76546906187625,28.875751503006,0
67,0,48,69,494.456,70.623,6.168,1.565,4.849,6.212,2.82534930139721,33.1372745490982,0
68,0,70,63,117.337,23.024,12.36,4.826,15.093,20.394,5.13073852295409,118.200400801603,0
69,0,61,43,880.42,58.26,5.879,8.201,5.807,13.944,5.57884231536926,137.892785571142,0
70,0,69,37,1721.653,260.371,60.059,28.224,25.308,26.461,7.51097804391218,114.545090180361,0
71,0,61,56,828.219,127.197,62.575,20.726,19.062,9.512,20.1546906187625,98.2725450901804,0
72,0,50,61,978.487,64.038,19.109,18.979,9.425,19.993,10.4800399201597,103.623246492986,0
73,0,30,53,1166.903,414.934,5.625,42.041,34.231,24.683,17.7934131736527,124.182364729459,0
74,0,51,56,942.511,179.402,55.49,52.131,70.055,88.948,26.2684630738523,95.3496993987976,0
75,0,75,29,120.73,78.062,1.465,6.119,10.311,24.125,14.4760479041916,128.558116232465,0
76,0,70,21,1503.779,252.858,22.335,45.128,53.002,47.108,24.3443113772455,103.563126252505,0
77,0,97,50,70.526,8.322,17.558,2.661,4.826,8.256,2.3373253493014,23.9428857715431,0
78,0,93,43,1352.478,111.304,21.651,18.514,44.582,30.735,14.314371257485,113.717434869739,0
79,0,87,69,183.368,19.989,8.003,40.923,64.1,12.507,8.5998003992016,99.2354709418838,0
80,0,80,80,2737.748,205.268,49.39,76.315,58.964,30.072,33.2335329341317,116.458917835671,0
81,0,70,56,269.809,84.972,7.635,9.375,8.14,19.922,8.17764471057884,80.3597194388778,0
82,0,57,63,23.095,69.671,21.085,7.62,8.39,7.873,4.35429141716567,23.0881763527054,0
83,0,43,66,231.954,37.771,16.898,11.914,5.543,4.391,3.72155688622754,21.5521042084168,0
84,0,53,51,87.547,23.71,1.945,2.885,4.981,4.926,1.9810379241517,25.2254509018036,0
85,0,60,53,292.366,94.037,15.178,14.597,30.506,40.302,11.2704590818363,104.250501002004,0
86,0,67,47,371.522,13.706,2.794,3.498,12.284,2.882,6.54690618762475,27.3266533066132,0
87,0,74,24,1506.071,411.607,44.389,10.285,25.938,41.394,16.9510978043912,77.0350701402806,0
88,0,75,29,1247.589,171.296,18.336,36.687,33.904,42.917,32.2784431137725,92.7995991983968,0
89,0,51,41,276.112,129.132,12.77,57.344,12.796,12.121,21.8263473053892,117.804609218437,0
90,0,41,37,547.97,218.495,14.671,21.583,15.979,18.513,24.4431137724551,93.498997995992,0
91,0,61,60,1803.412,20.597,23.073,26.481,14.211,26.836,40.8173652694611,84.7034068136273,0
92,0,63,56,88.422,25.464,3.471,2.809,6.067,6.656,2.88223552894212,18.9649298597194,0
93,0,80,63,356.395,47.141,26.12,33.323,6.263,22.095,11.3942115768463,72.2014028056112,0
94,0,88,83,589.819,91.321,67.347,27.554,23.9,24.394,15.0199600798403,76.3837675350701,0
95,0,74,60,237.128,62.76,5.547,4.573,5.864,10.177,6.34331337325349,24.7184368737475,0
96,0,51,63,148.122,93.221,10.542,11.147,5.06,5.655,2.82235528942116,15.0190380761523,0
97,0,56,53,388.507,77.843,19.51,28.949,15.907,34.695,9.39620758483034,90.2835671342685,0
98,0,74,43,25.642,7.368,2.811,2.8,4.845,4.909,2.69760479041916,22.7655310621243,0
99,0,88,57,742.202,25.98,10.781,9.507,6.042,18.008,1.98203592814371,17.497995991984,0
100,0,90,57,251.593,1218.308,90.442,196.897,99.213,84.124,39.0968063872255,108.967935871743,0
101,0,61,48,243.584,90.356,6.378,7.858,2.514,3.58,1.07285429141717,1.1312625250501,0
102,0,44,53,815.948,128.937,52.77,31.515,33.14,27.762,16.5698602794411,20.7314629258517,0
103,0,37,48,170.089,69.514,26.055,8.139,31.957,21.662,9.36826347305389,3.91282565130261,0
104,0,50,60,244.003,37.217,18.615,18.181,23.139,12.423,4.56087824351297,1.03406813627255,0
105,0,67,75,384.419,226.188,37.016,152.45,113.39,47.242,15.7245508982036,12.5160320641283,0
106,0,81,81,678.691,86.951,49.684,75.454,24.994,65.089,16.5658682634731,19.6523046092184,0
107,26,81,81,1030.878,79.513,7.179,21.42,8.678,6.169,2.56786427145709,1.79959919839679,0
108,0,60,94,233.35,20.806,14.196,5.667,3.071,1.804,0.327345309381238,0.37875751503006,0
109,26,60,94,1587.032,9.79,4.685,12.599,2.699,2.286,1.45908183632735,0.280561122244489,0
110,0,56,100,781.694,159.54,80.751,115.093,24.5,43.028,10.7964071856287,9.95290581162325,0
111,0,44,83,1386.283,45.761,3.347,2.971,4.181,2.526,0.491017964071856,0.623246492985972,0
112,25,44,83,415.936,5.808,3.012,2.918,0.902,1.458,0.459081836327345,0.146292585170341,0
113,0,30,66,104.68,33.718,4.151,4.266,7.501,5.952,3.62974051896208,1.10220440881764,0
114,0,30,47,1313.104,174.842,15.95,13.083,4.051,9.645,2.93512974051896,1.74749498997996,0
115,0,34,38,102.726,24.389,12.62,2.227,1.976,5.407,1.02395209580838,3.16132264529058,0
116,0,37,57,943.3,135.636,54.709,47.361,22.045,15.199,6.62275449101796,14.249498997996,0
117,0,41,74,1323.015,127.041,49.545,75.683,34.25,52.759,24.7914171656687,10.5,0
118,26,41,74,538.149,61.7,101.289,104.003,243.111,183.329,12.3343313373253,8.69539078156313,0
119,0,51,94,2396.512,304.028,252.125,264.122,192.946,67.595,6.56786427145709,6.03607214428858,0
120,0,43,81,148.837,255.479,20.682,28.923,22.324,23.53,4.68463073852295,10.4669338677355,0
121,0,48,77,2483.914,107.658,44.816,11.019,11.479,15.189,5.27944111776447,3.96392785571142,0
122,0,44,51,1433.871,373.511,24.361,14.025,17.697,58.94,13.3063872255489,28.4038076152305,0
123,0,38,24,1317.838,137.365,10.664,6.339,23.356,8.21,5.11576846307385,7.52304609218437,0
124,0,51,27,113.25,121.073,42.408,10.272,64.266,30.367,64.3992015968064,16.7935871743487,0
125,0,41,20,1672.902,866.046,159.439,32.729,47.067,58.741,24.0049900199601,16.5571142284569,0
126,0,54,21,909.352,22.29,1.847,1.664,2.076,8.925,3.9810379241517,4.47094188376754,0
127,0,51,23,283.107,302.112,27.785,21.027,78.78,16.256,15.0578842315369,20.5160320641283,0
128,0,38,23,773.943,120.082,25.55,9.884,15.848,10.956,3.1437125748503,7.55410821643287,0
129,25,38,23,684.841,313.982,8.613,19.501,65.166,59.78,12.2325349301397,0.967935871743487,0
130,25,38,23,1068.566,27.021,3.897,3.157,5.056,9.312,1.99301397205589,1.09519038076152,0
131,0,37,13,738.629,264.321,22.863,2.758,18.833,12.528,4.01197604790419,3.39278557114228,0
132,0,29,24,476.776,18.477,3.046,4.776,7.155,5.966,2.70758483033932,2.42685370741483,0
133,0,38,35,159.842,45.674,6.518,13.227,17.3,5.861,6.08183632734531,1.70440881763527,0
134,0,53,41,772.604,92.318,10.551,72.425,76.654,30.773,22.1137724550898,14.0861723446894,0
135,0,54,66,1534.062,114.173,22.02,73.389,26.341,9.61,14.5708582834331,20.6553106212425,0
136,0,56,80,149.737,77.831,80.16,30.027,19.499,50.61,6.61377245508982,15.9659318637275,0
137,0,57,96,40.469,25.945,27.596,18.443,15.806,7.121,0.93313373253493,5.83667334669339,0
138,0,54,93,1874.064,373.765,121.774,58.221,100.519,88.099,18.3023952095808,37.9849699398798,0
139,0,57,93,851.157,13.206,8.085,2.885,2.511,1.503,1.16566866267465,0.651302605210421,0
140,0,40,83,176.196,25.498,4.926,6.982,2.876,3.029,1.6497005988024,13.1132264529058,0
141,51,40,83,861.107,21.475,2.303,2.844,8.712,2.94,1.19261477045908,0.324649298597194,0
142,51,40,83,234.41,10.906,11.045,2.565,1.568,1.831,1.51696606786427,0.206412825651303,0
143,0,34,63,562.441,553.173,68.865,60.992,63.879,42.235,7.94810379241517,3.12424849699399,0
144,51,34,63,1482.367,30.866,28.963,9.042,35.055,18.271,6.20858283433134,1.43186372745491,0
145,51,34,63,149.682,17.18,3.672,1.491,1.698,2.038,0.355289421157685,0.433867735470942,0
146,26,34,63,2546.082,137.14,18.651,24.59,9.676,14.334,9.3562874251497,3.17334669338677,0
147,0,20,63,474.788,118.359,32.153,21.456,35.914,10.211,21.4880239520958,4.43386773547094,0
148,0,38,41,807.467,422.507,17.71,42.026,42.178,101.014,36.7634730538922,32.4118236472946,0
149,0,48,47,942.503,23.003,8.639,6.975,1.254,6.214,3.26546906187625,1.41983967935872,0
150,0,74,50,297.949,34.036,4.711,8.027,6.888,15.414,4.80738522954092,4.01202404809619,0
151,0,84,53,534.826,45.196,24.905,13.166,29.822,11.355,4.37125748502994,7.39579158316633,0
152,0,80,77,1124.686,74.051,59.953,4.902,16.875,22.02,9.57085828343313,5.24549098196393,0
153,0,81,57,603.65,55.957,4.673,6.877,18.674,12.493,9.72255489021956,19.315631262525,0
154,0,63,48,1754.665,653.338,52.334,30.925,121.393,70.195,71.2664670658683,41.1112224448898,0
155,0,47,34,1593.908,187.154,12.499,16.761,25.889,8.437,6.32934131736527,2.17535070140281,0
156,51,47,34,989.048,116.041,13.07,11.214,9.747,10.17,2.65968063872255,0.723446893787575,0
157,51,47,34,356.228,113.942,62.523,22.964,31.158,32.894,14.0089820359281,5.06913827655311,0
158,51,47,34,850.451,349.667,99.661,29.439,140.076,164.874,65.6916167664671,55.8226452905812,0
159,26,47,34,725.003,102.406,113.8,84.045,85.119,67.559,14.3622754491018,9.2685370741483,0
160,51,47,34,942.679,157.725,51.806,59.594,139.732,116.836,15.6047904191617,10.8947895791583,0
161,51,47,34,1692.497,1425.998,569.602,871.662,1151.694,799.665,422.596806387226,391.741482965932,0
162,51,47,34,1199.451,90.707,7.581,5.683,7.628,14.057,6.36327345309381,4.34669338677355,0
163,26,47,34,1051.132,12.906,8.047,6.303,4.599,2.119,0.124750499001996,0.284569138276553,0
164,51,47,34,206.27,21.671,1.768,5.898,5.062,9.525,5.4750499001996,3.7565130260521,0
165,51,47,34,607.778,243.582,48.682,59.253,45.193,26.642,8.88822355289421,5.59218436873747,0
166,51,47,34,730.689,503.513,18.489,139.321,110.488,152.54,5.30439121756487,4.24649298597194,0
167,51,47,34,1120.148,221.764,44.232,48.648,34.284,54.049,10.0429141716567,5.58416833667335,0
168,0,34,20,214.461,150.91,18.914,16.148,12.684,10.623,12.6037924151697,1.07615230460922,0
169,0,26,29,1990.559,203.592,57.233,49.057,60.795,36.761,44.2714570858283,9.3436873747495,0
170,0,41,51,383.609,96.137,21.063,79.248,42.551,49.535,21.0359281437126,8.85070140280561,0
171,0,70,70,9.157,22.153,28.687,26.897,29.402,27.775,5.5938123752495,10.3216432865731,0
172,0,100,67,70.596,41.559,8.216,4.09,9.473,23.495,14.7934131736527,14.123246492986,0
173,0,100,69,258.188,49.52,14.348,12.238,5.308,12.693,10.9830339321357,10.0751503006012,0
174,0,88,61,1776.493,348.192,65.871,45.509,5.658,40.64,13.6287425149701,10.1212424849699,0
175,0,69,57,176.187,16.208,7.926,4.063,3.316,2.583,1.07185628742515,0.808617234468938,0
176,0,41,63,904.449,80.332,11.151,11.448,5.629,6.079,3.44111776447106,1.92284569138277,0
177,0,40,63,136.597,18.341,8.912,3.892,16.169,4.883,2.91117764471058,1.39478957915832,0
178,0,56,69,55.586,44.356,27.058,11.661,10.819,23.123,5.80239520958084,14.5821643286573,0
179,0,67,53,1107.428,136.73,16.957,8.484,11.781,32.259,12.6467065868263,10.3867735470942,0
180,0,75,66,969.106,82.412,19.602,79.996,31.327,17.258,18.9730538922156,6.33466933867735,0
181,0,63,69,2253.572,392.236,97.79,71.065,11.878,36.709,24.2415169660679,6.62925851703407,0
182,0,43,64,300.888,30.077,6.527,7.983,9.178,2.897,2.27345309381238,2.47795591182365,0
183,0,27,63,1577.319,458.29,27.052,39.871,50.495,37.303,22.310379241517,15.5310621242485,0
184,0,29,43,290.827,74.545,6.242,7.098,6.286,8.479,5.07085828343313,2.17334669338677,0
185,0,21,37,2279.486,145.034,26.791,8.446,3.661,6.751,6.20658682634731,3.9689378757515,0
186,0,29,43,324.842,90.258,40.162,17.565,3.681,20.177,15.5109780439122,7.1372745490982,0
187,0,40,50,2452.013,584.778,145.336,32.319,152.149,104.711,16.8602794411178,10.310621242485,0
188,0,41,63,571.19,29.959,12.931,6.333,1.006,6.359,2.01596806387226,0.803607214428858,0
189,0,56,77,799.571,33.3,22.491,13.028,14.364,7.447,1.66666666666667,2.24849699398798,0
190,0,75,53,128.449,34.802,4.79,2.617,17.623,35.301,24.3393213572854,8.65831663326653,0
191,0,80,50,846.573,74.566,15.169,5.887,27.914,23.969,8.94011976047904,8.33967935871743,0
192,0,97,37,26.204,25.955,12.74,2.543,21.603,46.195,10.872255489022,18.4609218436874,0
193,0,100,4,85.094,12.925,0.108,1.457,2.349,12.9,3.36027944111776,2.8877755511022,0
194,0,77,16,1694.512,340.18,9.822,71.897,14.879,12.874,9.75149700598802,30.248496993988,0
195,0,74,37,302.946,14.626,19.314,10.784,10.74,10.1,3.13672654690619,1.43687374749499,0
196,0,67,37,22.594,30.956,2.296,8.75,11.163,27.208,12.1526946107784,8.33967935871743,0
197,0,35,67,783.411,318.452,214.93,39.508,39.73,23.809,15.1566866267465,7.50300601202405,0
198,0,56,77,184.401,211.403,98.342,29.175,58.432,79.007,12.2574850299401,9.41182364729459,0
199,0,47,60,509.033,189.578,42.052,23.994,88.292,25.457,10.9640718562874,2.94889779559118,0
200,0,27,60,106.352,44.396,4.63,4.958,13.222,6.901,5.18063872255489,2.62424849699399,0
201,0,48,51,231.368,14.361,5.522,5.078,6.713,6.448,5.687624750499,2.56112224448898,0
202,0,50,61,141.446,65.501,52.699,53.326,12.374,41.808,24.0578842315369,12.4629258517034,0
203,0,47,80,561.997,137.246,116.552,40.154,20.346,21.765,13.2964071856287,9.80260521042084,0
204,0,56,83,1276.454,90.953,15.538,13.251,21.77,40.161,8.25449101796407,14.9028056112224,0
205,0,53,84,281.707,190.058,78.595,55.725,69.306,54.535,39.24750499002,19.3226452905812,0
206,26,53,84,1478.949,34.908,11.354,9.436,5.184,2.618,0.92814371257485,0.622244488977956,0
207,0,54,77,1152.946,87.115,22.334,38.127,11.459,41.055,38.6067864271457,11.1993987975952,0
208,0,83,64,591.533,2.389,1.863,5.03,4.758,11.025,2.93612774451098,2.8436873747495,0
209,0,78,69,602.867,70.181,6.972,27.997,40.857,19.605,5.4121756487026,1.76553106212425,0
210,0,60,63,1271.261,74.635,16.28,10.234,5.779,3.498,1.12175648702595,1.20440881763527,0
211,0,64,48,226.503,17.755,2.277,0.916,2.193,8.252,3.44510978043912,2.13827655310621,0
212,0,27,24,352.215,155.464,7.199,4.916,2.963,6.804,3.2375249500998,2.79458917835671,0
213,0,21,38,1639.137,36.517,24.749,8.458,8.109,7.353,4.88423153692615,2.98396793587174,0
214,0,43,24,57.023,57.226,2.125,7.83,16.535,15.434,10.8283433133733,7.5561122244489,0
215,0,26,23,262.894,226.341,14.149,13.278,14.804,24.633,20.8043912175649,8.22645290581162,0
216,0,50,50,337.361,24.032,16.166,9.293,9.513,15.402,17.6377245508982,6.33867735470942,0
217,0,47,24,73.84,76.815,4.302,3.698,2.421,6.348,6.30838323353293,2.99599198396794,0
218,0,47,40,119.132,64.37,25.305,10.322,3.976,25.646,14.3592814371257,8.01603206412826,0
219,0,56,53,301.283,50.782,7.248,17.326,11.84,19.651,24.6636726546906,17.3507014028056,0
220,0,54,53,15.177,32.986,20.582,7.76,3.115,14.637,15.1606786427146,8.68537074148297,0
221,0,74,61,168.615,66.281,13.273,8.388,14.252,32.829,23.815369261477,5.56412825651303,0
222,0,80,50,89.597,32.728,2.926,8.285,11.809,20.27,5.84231536926148,6.81563126252505,0
223,0,93,50,150.112,22.119,11.227,6.16,13.515,32.349,7.64770459081836,8.10320641282565,0
224,0,91,40,93.593,96.048,8.756,25.636,9.609,28.083,9.67465069860279,7.16733466933868,0
225,0,67,41,222.232,27.712,5.853,1.553,3.613,1.825,3.10678642714571,0.739478957915832,0
226,0,63,41,121.509,126.083,6.529,27.574,43.475,43.858,16.0898203592814,9.38977955911824,0
227,0,38,38,792.704,38.334,2.744,6.638,5.267,4.279,3.13972055888224,1.85370741482966,0
228,0,44,40,26.026,39.755,2.073,21.928,18.251,24.437,8.21756487025948,6.24048096192385,0
229,0,70,41,16.606,17.633,8.745,3.34,11.067,18.932,10.3263473053892,3.21342685370741,0
230,0,81,53,9.792,17.325,8.225,11.881,8.736,23.869,18.7205588822355,7.1372745490982,0
231,0,100,61,51.356,24.049,7.391,20.914,13.143,35.485,14.6447105788423,6.42184368737475,0
232,0,94,75,14.126,41.838,21.866,32.586,11.056,14.991,12.2425149700599,8.11122244488978,0
233,0,88,80,21.48,38.619,22.23,8.462,12.411,27.446,6.48203592814371,6.71543086172345,0
234,0,61,74,436.146,115.557,17.477,12.763,7.552,7.355,1.36127744510978,0.695390781563126,0
235,0,41,77,153.335,50.127,37.482,11.537,20.431,12.08,13.0838323353293,6.46693386773547,0
236,0,44,78,91.435,15.972,20.779,3.524,2.777,8.096,1.34630738522954,1.32665330661323,0
237,0,26,53,202.154,254.061,1.624,14.048,18.329,21.737,12.9840319361277,6.14729458917836,0
238,0,27,35,697.395,94.086,1.733,2.506,7.707,6.63,4.61676646706587,1.1813627254509,0
239,0,35,23,169.856,111.475,10.155,22.18,16.937,29.944,8.29540918163673,3.25450901803607,0
240,0,41,7,223.221,47.719,9.553,5.444,5.603,26.189,9.0499001996008,6.06613226452906,0
241,0,43,4,131.833,30.263,0.843,0.73,9.581,2.755,3.87724550898204,1.45390781563126,0
242,0,74,24,63.889,7.388,3.555,1.516,1.102,15.555,2.93912175648703,1.87875751503006,0
243,0,83,26,62.24,38.13,4.034,13.049,10.756,32.31,6.68363273453094,5.82464929859719,0
244,0,60,23,107.073,73.146,6.666,4.064,4.557,3.838,1.28343313373253,2.92785571142285,0
245,0,78,51,25.645,9.158,9.714,3.48,12.609,9.726,13.0898203592814,5.1623246492986,0
246,0,63,66,23.395,25.34,11.094,28.119,7.876,23.112,16.7385229540918,7.70040080160321,0
247,0,30,66,166.362,162.238,19.363,20.006,7.962,5.305,8.58582834331337,2.23847695390782,0
248,0,40,69,152.983,111.995,16.209,8.807,8.579,14.401,7.80339321357285,2.49599198396794,0
249,0,38,56,101.23,69.777,9.044,4.734,7.177,29.31,6.71556886227545,3.06412825651303,0
250,0,23,44,96.959,42.977,6.672,9.347,10.29,5.481,1.99001996007984,0.846693386773547,0
251,0,41,43,125.849,58.002,10.811,7.996,44.241,11.655,5.71057884231537,1.43386773547094,0
252,0,38,44,561.55,91.415,26.03,6.321,43.521,11.189,7.54091816367265,5.79759519038076,0
253,0,27,29,151.42,42.111,0.64,1.376,8.363,5.689,10.2814371257485,2.73346693386774,0
254,0,27,27,1541.124,285.301,21.11,60.874,65.016,29.589,52.6097804391218,9.16833667334669,0
255,0,14,41,301.847,23.128,10.407,4.638,2.697,1.754,3.2375249500998,0.632264529058116,0
256,0,37,27,81.933,59.071,5.98,2.117,5.795,43.721,20.0728542914172,8.09218436873748,0
257,0,23,44,615.892,102.25,13.321,3.295,13.225,4.841,6.71457085828343,2.96192384769539,0
258,0,30,51,109.19,60.425,18.214,12.73,5.568,16.205,22.0738522954092,1.14228456913828,0
259,0,56,47,25.808,21.61,5.247,11.867,11.959,18.423,19.5439121756487,4.89078156312625,0
260,0,63,60,10.936,16.704,5.569,11.808,8.893,43.217,14.8802395209581,6.65531062124249,0
261,0,67,61,25.737,62.509,9.829,3.321,13.869,5.436,15.4700598802395,2.56412825651303,0
262,0,61,67,244.1,47.002,35.016,12.076,15.767,8.991,3.85828343313373,2.53006012024048,0
263,0,44,61,55.999,88.16,18.088,5.538,10.081,10.732,9.59181636726547,1.17535070140281,0
264,0,20,56,438.127,24.99,3.246,2.523,2.56,3.415,1.86826347305389,0.897795591182365,0
265,0,47,74,51.46,8.809,14.109,18.823,11.001,40.149,19.3423153692615,5.75150300601202,0
266,0,47,67,1447.533,126.975,56.937,14.179,19.168,20.382,19.8043912175649,2.06813627254509,0
267,0,41,70,488.503,83.021,13.991,10.746,5.495,5.805,5.99101796407186,0.795591182364729,0
268,0,43,93,717.5,43.295,53.082,21.785,8.603,14.441,18.0179640718563,2.33166332665331,0
269,26,43,93,367.865,30.017,7.153,9.09,6.605,1.39,0.57684630738523,0.348697394789579,0
270,0,35,81,122.444,12.385,2.386,3.739,2.281,8.082,6.65768463073852,0.961923847695391,0
271,0,53,84,16.266,9.567,7.598,15.698,10.243,22.124,23.2874251497006,4.42685370741483,0
272,0,61,80,497.187,215.584,16.166,31.793,13.518,29.953,15.6127744510978,8.23346693386774,0
273,0,61,64,164.485,211.066,65.857,30.696,47.526,39.783,23.9451097804391,17.8496993987976,0
